alignment_error_vox,classification_confidence,classification_reason,classification_status,comparison_applicable,confidence_percent_uncalibrated,connected_support,defect_type,diameter_median_um,diameter_voxels_median,diameter_voxels_p10,diameter_voxels_p90,edge_id,end_x,end_y,end_z,expected_radius_median_voxels,failed_checks,gap_fraction,has_error,height_band,human_review_label,human_review_note,human_review_source,junction0,junction1,length_vox,length_voxels,longest_unsupported_gap_voxels,measurement_valid,median_signed_radial_deviation_voxels,mid_x,mid_y,mid_z,observed_axial_fraction,occupancy,orientation,p90_absolute_radial_deviation_voxels,p90_centerline_displacement_voxels,prediction,prediction_reason,region,registration_uncertainty_voxels,review_required,sample_order,start_x,start_y,start_z,strut_id,thickness_measurement_valid,thickness_um_median,threshold_stability,tiff_measurement_valid
4.622194511075189,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,510.2691349521351,8.782601290053961,6.44696065032617,9.555569813715495,E_N002144_N002155,102.34732800102454,763.0969798794301,142.9939876640086,3.5360279083251953,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5609523809523809,True,low,,,,2144,2155,55.845609949697554,55.426039060882914,31.091368577961937,True,-0.6334444641236714,122.10755385871532,762.9418773301986,123.26602641821054,0.2558139534883721,0.2558139534883721,1:0:-1,1.0304358666212206,4.622194511075189,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3788,141.86777971640615,762.7867747809671,103.53806517241252,3788,True,510.2691349521351,1.0,True
4.341451574032233,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,443.32054560974734,7.630301989840746,7.630301989840746,7.630301989840746,E_N002145_N002155,102.34732800102454,763.0969798794301,142.9939876640086,3.558060646057129,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7057142857142858,True,low,,,,2145,2155,55.84560994969736,55.42603906088272,39.11494756582296,True,-1.074984569233043,82.61926843491966,763.1426729091625,123.2333040835581,0.0930232558139534,0.0930232558139534,1:0:1,1.1861220712558955,4.341451574032233,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3789,62.89120886881477,763.1883659388948,103.4726205031076,3789,False,443.32054560974734,0.0,False
4.574195376398361,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,402.4419716531292,6.926712076645941,6.926712076645941,6.926712076645941,E_N002146_N002155,102.34732800102454,763.0969798794301,142.9939876640086,3.5271964073181152,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6333333333333333,True,low,,,,2146,2155,55.84560994969736,55.42603906088269,35.103158071892366,True,-0.7733168469297014,82.58710214333382,763.2520824286615,162.72194890980657,0.1395348837209302,0.1395348837209302,1:0:-1,0.8800917125631579,4.574195376398361,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3790,62.826876285643095,763.4071849778929,182.44991015560456,3790,True,402.4419716531292,1.0,True
4.6328029726690465,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002149_N002155,102.34732800102454,763.0969798794301,142.9939876640086,3.5584640502929688,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285716,True,low,,,,2149,2155,55.84560994969747,55.426039060882786,36.10610544537508,True,-0.8196435466433587,122.07538756712955,763.0512868496977,162.75467124445902,0.1627906976744186,0.1627906976744186,1:0:1,0.8196435466433587,4.6328029726690465,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3791,141.80344713323456,763.0055938199653,182.51535482490948,3791,False,,0.0,False
3.7513401394796855,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002158_N002169,181.32389884861607,762.6953887215025,143.0594323333135,3.523965835571289,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5971428571428572,True,low,,,,2158,2169,55.845609949697504,55.426039060882815,33.09726332492717,True,-0.807991908430318,201.08412470630685,762.540286172271,123.33147108751548,0.2325581395348837,0.2325581395348837,1:0:-1,0.807991908430318,3.7513401394796855,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3816,220.8443505639976,762.3851836230396,103.60350984171744,3816,False,,0.0,False
3.935491149708743,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,381.43698345091946,6.565180438053691,6.565180438053691,6.565180438053691,E_N002160_N002169,181.32389884861607,762.6953887215025,143.0594323333135,3.524056911468506,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6695238095238096,True,low,,,,2160,2169,55.84560994969741,55.426039060882765,37.109052818857705,True,-1.476904469050414,161.5636729909253,762.8504912707339,162.7873935791115,0.1395348837209302,0.1395348837209302,1:0:-1,1.7466822710657952,3.935491149708743,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3818,141.80344713323456,763.0055938199653,182.51535482490948,3818,True,381.43698345091946,1.0,True
4.580220904482584,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002163_N002169,181.32389884861607,762.6953887215025,143.0594323333135,3.5569207668304443,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285716,True,low,,,,2163,2169,55.84560994969745,55.426039060882765,36.106105445375064,True,-0.7369187025955193,201.05195841472104,762.6496956917701,162.82011591376397,0.1627906976744186,0.1627906976744186,1:0:1,0.7369187025955193,4.580220904482584,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3819,220.780017980826,762.6040026620377,182.58079949421443,3819,False,,0.0,False
4.391797508268086,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002173_N002183,260.3004696962075,762.2937975635749,143.12487700261843,3.4953951835632324,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285715,True,low,,,,2173,2183,55.84560994969743,55.426039060882815,36.10610544537509,True,-0.6943529551337941,240.57241013010253,762.3394905933072,123.36419342216794,0.1627906976744186,0.1627906976744186,1:0:1,1.088159005244745,4.391797508268086,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3845,220.8443505639976,762.3851836230396,103.60350984171744,3845,False,,0.0,False
4.486123144628374,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002174_N002183,260.3004696962075,762.2937975635749,143.12487700261843,3.5027410984039307,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238094,True,low,,,,2174,2183,55.84560994969739,55.42603906088273,37.10905281885767,True,-1.1166999617435396,240.54024383851672,762.4489001128063,162.85283824841645,0.1395348837209302,0.1395348837209302,1:0:-1,1.1319402640880407,4.486123144628374,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3846,220.780017980826,762.6040026620377,182.58079949421443,3846,False,,0.0,False
3.9445275800191206,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002177_N002183,260.3004696962075,762.2937975635749,143.12487700261843,3.5265111923217773,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6695238095238094,True,low,,,,2177,2183,55.845609949697405,55.42603906088273,37.10905281885767,True,-1.6146791531985945,280.0285292623124,762.2481045338425,162.8855605830689,0.1395348837209302,0.1395348837209302,1:0:1,1.6146791531985945,3.9445275800191206,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3847,299.75658882841736,762.2024115041102,182.64624416351936,3847,False,,0.0,False
3.985012887796523,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002186_N002197,339.2770405437989,761.8922064056472,143.1903216719234,3.559943437576294,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6514285714285714,True,low,,,,2186,2197,55.84560994969746,55.4260390608828,36.10610544537508,True,-1.754365886332309,359.03726640148966,761.7371038564158,123.4623604261254,0.1627906976744186,0.1627906976744186,1:0:-1,2.0835264464371113,3.985012887796523,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3872,378.7974922591805,761.5820013071843,103.7343991803274,3872,False,,0.0,False
4.496434047828282,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,178.25868734978675,3.068135754729548,3.068135754729548,3.068135754729548,E_N002187_N002197,339.2770405437989,761.8922064056472,143.1903216719234,3.5358102321624756,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6514285714285715,True,low,,,,2187,2197,55.8456099496974,55.42603906088278,36.10610544537507,True,-1.2217088826452105,319.548980977694,761.9378994353797,123.42963809147288,0.1627906976744186,0.1627906976744186,1:0:1,1.4069683127670167,4.496434047828282,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3873,299.8209214115891,761.983592465112,103.66895451102236,3873,True,178.25868734978675,1.0,True
4.254651009091274,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002200_N002211,418.2536113913902,761.4906152477197,143.25576634122834,3.5257723331451416,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6152380952380954,True,low,,,,2200,2211,55.84560994969756,55.4260390608829,34.10021069840987,True,-0.8326304259862867,438.01383724908106,761.3355126984882,123.52780509543032,0.2093023255813953,0.2093023255813953,1:0:-1,1.1009490318532875,4.254651009091274,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3900,457.7740631067719,761.1804101492568,103.79984384963232,3900,False,,0.0,False
4.136696656222125,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002202_N002211,418.2536113913902,761.4906152477197,143.25576634122834,3.5394158363342285,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238094,True,low,,,,2202,2211,55.845609949697376,55.42603906088279,37.10905281885771,True,-1.3097922907470043,398.4933855336995,761.6457177969512,162.98372758702632,0.1395348837209302,0.1395348837209302,1:0:-1,1.3097922907470043,4.136696656222125,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3902,378.7331596760088,761.8008203461826,182.7116888328243,3902,False,,0.0,False
4.739587652374087,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002205_N002211,418.2536113913902,761.4906152477197,143.25576634122834,3.5655932426452637,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6695238095238096,True,low,,,,2205,2211,55.84560994969746,55.426039060882765,37.109052818857705,True,-1.447930089520333,437.9816709574952,761.4449222179874,163.01644992167877,0.1395348837209302,0.1395348837209302,1:0:1,1.5234606321313644,4.739587652374087,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3903,457.70973052360023,761.399229188255,182.77713350212923,3903,False,,0.0,False
4.346712086389881,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002214_N002225,497.23018223898174,761.0890240897921,143.32121101053326,3.5535383224487305,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5971428571428571,True,low,,,,2214,2225,55.845609949697526,55.42603906088289,33.09726332492721,True,-0.913517101919698,516.9904080966726,760.9339215405606,123.59324976473523,0.1860465116279069,0.1860465116279069,1:0:-1,1.1569538309611136,4.346712086389881,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3928,536.7506339543634,760.7788189913291,103.86528851893723,3928,False,,0.0,False
4.131691372260336,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002215_N002225,497.23018223898174,761.0890240897921,143.32121101053326,3.525747060775757,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6333333333333333,True,low,,,,2215,2225,55.845609949697376,55.42603906088268,35.10315807189236,True,-1.894898626039664,477.5021226728768,761.1347171195245,123.5605274300828,0.1860465116279069,0.1860465116279069,1:0:1,1.894898626039664,4.131691372260336,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3929,457.7740631067719,761.1804101492568,103.79984384963232,3929,False,,0.0,False
4.532464978951693,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002216_N002225,497.23018223898174,761.0890240897921,143.32121101053326,3.5545248985290527,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6514285714285715,True,low,,,,2216,2225,55.84560994969741,55.42603906088275,36.10610544537505,True,-0.6834226694697452,477.469956381291,761.2441266390235,163.04917225633125,0.1627906976744186,0.1627906976744186,1:0:-1,1.6502383665522111,4.532464978951693,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3930,457.70973052360023,761.399229188255,182.77713350212923,3930,False,,0.0,False
4.409156089395067,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,299.1293833722958,5.148526391950014,3.6278582617860584,6.669194522113969,E_N002219_N002225,497.23018223898174,761.0890240897921,143.32121101053326,3.514054298400879,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285715,True,low,,,,2219,2225,55.84560994969736,55.42603906088275,36.10610544537505,True,-0.5048862971638317,516.9582418050867,761.0433310600597,163.08189459098372,0.1627906976744186,0.1627906976744186,1:0:1,0.6641284954196073,4.409156089395067,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3931,536.6863013711916,760.9976380303274,182.84257817143416,3931,True,299.1293833722958,1.0,True
4.518676605690452,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002228_N002239,576.2067530865731,760.6874329318646,143.3866556798382,3.538670063018799,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285714,True,low,,,,2228,2239,55.84560994969747,55.4260390608828,36.10610544537508,True,-0.7085661493533479,595.9669789442639,760.5323303826331,123.6586944340402,0.1627906976744186,0.1627906976744186,1:0:-1,1.2009180977216636,4.518676605690452,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3956,615.7272048019547,760.3772278334015,103.9307331882422,3956,False,,0.0,False
4.260386127969644,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002229_N002239,576.2067530865731,760.6874329318646,143.3866556798382,3.541353702545166,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.5971428571428571,True,low,,,,2229,2239,55.845609949697334,55.426039060882665,33.09726332492708,True,-0.6570706473892423,556.4786935204683,760.7331259615969,123.62597209938772,0.2325581395348837,0.2325581395348837,1:0:1,0.9847053175969996,4.260386127969644,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3957,536.7506339543634,760.7788189913291,103.86528851893723,3957,False,,0.0,False
4.0216253526506485,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N002230_N002239,576.2067530865731,760.6874329318646,143.3866556798382,3.5474839210510254,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.579047619047619,True,low,,,,2230,2239,55.84560994969747,55.42603906088281,32.09431595144452,True,-1.017780309189913,556.4465272288824,760.842535481096,163.1146169256362,0.2093023255813953,0.2093023255813953,1:0:-1,1.1843817265258998,4.0216253526506485,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,3958,536.6863013711916,760.9976380303274,182.84257817143416,3958,False,,0.0,False
