specimen_id,edge_id,source_strut_id,node_u,node_v,automated_defect_class,automated_group,human_ct_label,adjudicated_defect_class,adjudicated_group,validation_status,confidence,uncertainty,source_boundary_bin,source_orientation_key,source_label,method_ids,assumption_ids,reference_ids,u_ct_xyz_voxels,v_ct_xyz_voxels,midpoint_ct_xyz_voxels,u_lattice_xyz_mm,v_lattice_xyz_mm,midpoint_lattice_xyz_mm,orientation_family,orientation_direction,nearest_face_distance_mm,nearest_edge_distance_mm,nearest_corner_distance_mm,center_distance_mm,region_0p5_cell,region_1p0_cell,region_1p5_cell,center_core_3x3x3,build_cell_index,analysis_group,graph_cluster_id,dbscan_cluster_id,dbscan_cluster_eps_2p28_mm,dbscan_cluster_eps_4p56_mm,dbscan_cluster_eps_6p84_mm
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N004096_N005219,9273,N004096,N005219,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,interior,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[377.1661303924861,485.9308360607824,380.9196245059102]","[416.68658210786754,485.62063096231947,341.46370201431415]","[396.9263562501768,485.7757335115509,361.19166326011214]","[18.24,25.08,20.52]","[20.52,25.08,18.24]","[19.38,25.08,19.38]",XZ,XZ:+-,15.96,25.105895721921573,31.715775254595307,4.836610383315984,interior,interior,interior,True,5,intentional,G0028,-1,-1,-1,D0008
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N004110_N005123,9303,N004110,N005123,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,interior,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[495.43010126021704,445.84030191204874,381.12703601584514]","[495.663152955459,485.21903980439185,341.52914668361916]","[495.54662710783805,465.5296708582203,361.3280913497322]","[25.08,22.799999999999997,20.52]","[25.08,25.08,18.24]","[25.08,23.939999999999998,19.38]",YZ,YZ:+-,15.96,23.39084436269884,30.376240715401238,5.812882245495772,interior,interior,interior,True,5,intentional,G0029,-1,-1,-1,D0008
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N004348_N004353,7706,N004348,N004353,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[417.7231754177346,682.9519585020316,301.42883465817755]","[417.49012372249246,643.5732206096884,341.0267239904036]","[417.6066495701135,663.26258955586,321.22777932429057]","[20.52,36.48,15.959999999999999]","[20.52,34.199999999999996,18.24]","[20.52,35.339999999999996,17.099999999999998]",YZ,YZ:+-,5.700000000000003,18.02498266295976,27.31245869562094,15.209497033104018,interior,interior,face,False,7,intentional,G0030,-1,-1,-1,-1
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N004487_N005627,9976,N004487,N005627,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[536.5576362048484,761.4352761083238,340.79715747642814]","[497.0371844894669,761.7454812067867,380.25307996802405]","[516.7974103471577,761.5903786575552,360.5251187222261]","[27.36,41.04,18.24]","[25.08,41.04,20.52]","[26.22,41.04,19.38]",XZ,XZ:+-,0.0,14.82,24.397065397297272,21.327447104611466,face,face,face,False,8,intentional,G0031,-1,-1,-1,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N004743_N004759,8442,N004743,N004759,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,interior,ori110,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[533.5121888584192,169.2224744501891,381.92446989234116]","[573.201359685871,208.50982628306767,381.84794772101606]","[553.3567742721451,188.8661503666284,381.8862088066786]","[27.36,6.84,20.52]","[29.639999999999997,9.12,20.52]","[28.5,7.9799999999999995,20.52]",XY,XY:++,7.9799999999999995,14.863781483862038,25.33776627881787,14.863781483862038,interior,interior,interior,False,1,intentional,G0032,-1,-1,-1,-1
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005137_N005258,9329,N005137,N005258,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,interior,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[574.4066721078082,445.4387107541212,381.19248068515014]","[574.5753912198788,485.0362676854625,420.57188100542106]","[574.4910316638435,465.2374892197919,400.8821808452856]","[29.639999999999997,22.799999999999997,20.52]","[29.639999999999997,25.08,22.799999999999997]","[29.639999999999997,23.939999999999998,21.659999999999997]",YZ,YZ:++,11.400000000000002,20.55164227014474,28.248086660869618,9.80665080442859,interior,interior,interior,False,5,intentional,G0033,-1,-1,-1,D0008
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005415_N005417,9597,N005415,N005417,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori110,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[772.4507554377553,562.899175094829,381.0283588404796]","[733.163355417616,602.5881180856348,380.8863919998495]","[752.8070554276857,582.743646590232,380.95737542016457]","[41.04,29.639999999999997,20.52]","[38.76,31.919999999999998,20.52]","[39.9,30.779999999999998,20.52]",XY,XY:+-,1.1400000000000006,10.323139057476656,22.97036351475527,21.92833783030533,face,face,face,False,6,intentional,G0034,-1,-1,-1,-1
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005481_N006745,11984,N005481,N006745,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[457.1149619667729,683.0793914815652,419.92749147157537]","[457.2836810788433,722.6769484129064,459.3068917918462]","[457.1993215228081,702.8781699472358,439.6171916317108]","[22.799999999999997,36.48,22.799999999999997]","[22.799999999999997,38.76,25.08]","[22.799999999999997,37.62,23.939999999999998]",YZ,YZ:++,3.4200000000000017,17.438646736487325,25.23497572814367,17.58706342741732,interior,face,face,False,8,intentional,G0035,D0004,-1,D0004,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005510,11766,N005509,N005510,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori110,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[575.378932834504,642.9888573328316,420.1349029815105]","[595.2235182482299,662.6325332492709,420.09664189584794]","[31.919999999999998,36.48,22.799999999999997]","[29.639999999999997,34.199999999999996,22.799999999999997]","[30.779999999999998,35.339999999999996,22.799999999999997]",XY,XY:++,5.700000000000003,11.737018360725184,21.689979253102113,18.168610293580514,interior,interior,face,False,7,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005513,9778,N005509,N005513,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[614.8993845498853,642.6786522343687,380.6789804899144]","[614.9837441059206,662.4774307000393,400.3686806500499]","[31.919999999999998,36.48,22.799999999999997]","[31.919999999999998,34.199999999999996,20.52]","[31.919999999999998,35.339999999999996,21.659999999999997]",YZ,YZ:++,5.700000000000003,10.754738490544531,22.164133188554885,18.732111466676677,interior,interior,face,False,7,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005515,10003,N005509,N005515,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[575.6119845297455,682.3675952251748,380.5370136492843]","[595.3400440958507,682.3219021954424,400.2976972297348]","[31.919999999999998,36.48,22.799999999999997]","[29.639999999999997,36.48,20.52]","[30.779999999999998,36.48,21.659999999999997]",XZ,XZ:++,4.560000000000002,11.227697894047562,22.397446283002893,19.007598480607694,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005524,11791,N005509,N005524,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori110,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[654.3555036820953,642.587266174904,420.20034765081544]","[634.7118036720256,662.431737670307,420.1293642305004]","[31.919999999999998,36.48,22.799999999999997]","[34.199999999999996,34.199999999999996,22.799999999999997]","[33.059999999999995,35.339999999999996,22.799999999999997]",XY,XY:+-,5.700000000000003,9.8066508044286,20.709128422026847,19.546928147409755,interior,interior,face,False,7,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005529,10030,N005509,N005529,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[654.5885553773371,681.9660040672471,380.6024583185892]","[634.8283295196464,682.1211066164785,400.3304195643873]","[31.919999999999998,36.48,22.799999999999997]","[34.199999999999996,36.48,20.52]","[33.059999999999995,36.48,21.659999999999997]",XZ,XZ:+-,4.560000000000002,9.190973833060351,21.448972003338532,20.329112130144782,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005636,12009,N005509,N005636,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori110,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[575.7807036418162,721.9651521565161,419.91641396955515]","[595.424403651886,702.120680661113,419.98739738987024]","[31.919999999999998,36.48,22.799999999999997]","[29.639999999999997,38.76,22.799999999999997]","[30.779999999999998,37.62,22.799999999999997]",XY,XY:+-,3.4200000000000017,10.81498959777586,21.205225771021635,20.071771222291268,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005639,10027,N005509,N005639,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[615.3011553571978,721.6549470580532,380.4604914779592]","[615.1846295095768,701.9655781118815,400.25943614407225]","[31.919999999999998,36.48,22.799999999999997]","[31.919999999999998,38.76,20.52]","[31.919999999999998,37.62,21.659999999999997]",YZ,YZ:+-,3.4200000000000017,9.740164269661987,21.689979253102113,20.583235897205277,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N005650,12036,N005509,N005650,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori110,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[654.7572744894076,721.5635609985884,419.98185863886016]","[634.9126890756817,701.9198850821492,420.0201197245227]","[31.919999999999998,36.48,22.799999999999997]","[34.199999999999996,38.76,22.799999999999997]","[33.059999999999995,37.62,22.799999999999997]",XY,XY:++,3.4200000000000017,8.68198134068486,20.200851467203062,21.327447104611462,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N006647,11793,N005509,N006647,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[614.8350519667138,642.8974712733668,459.65627014241136]","[614.9515778143348,662.5868402195384,439.85732547629834]","[31.919999999999998,36.48,22.799999999999997]","[31.919999999999998,34.199999999999996,25.08]","[31.919999999999998,35.339999999999996,23.939999999999998]",YZ,YZ:+-,5.700000000000003,10.754738490544531,20.200851467203062,19.007598480607694,interior,interior,face,False,7,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N006649,12017,N005509,N006649,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[575.5476519465742,682.586414264173,459.51430330178135]","[595.307877804265,682.4313117149416,439.78634205598337]","[31.919999999999998,36.48,22.799999999999997]","[29.639999999999997,36.48,25.08]","[30.779999999999998,36.48,23.939999999999998]",XZ,XZ:+-,4.560000000000002,11.227697894047562,20.456568627216054,19.279149358828047,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N006663,12044,N005509,N006663,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[654.5242227941656,682.1848231062453,459.57974797108625]","[634.7961632280607,682.2305161359777,439.8190643906358]","[31.919999999999998,36.48,22.799999999999997]","[34.199999999999996,36.48,25.08]","[33.059999999999995,36.48,23.939999999999998]",XZ,XZ:++,4.560000000000002,9.190973833060351,19.4135004571561,20.583235897205274,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005509_N006773,12040,N005509,N006773,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[615.0681036619558,682.27620916571,420.0583808101853]","[615.2368227740262,721.8737660970513,459.43778113045613]","[615.152463217991,702.0749876313807,439.74808097032076]","[31.919999999999998,36.48,22.799999999999997]","[31.919999999999998,38.76,25.08]","[31.919999999999998,37.62,23.939999999999998]",YZ,YZ:++,3.4200000000000017,9.740164269661987,19.67945121186056,20.83426024604665,interior,face,face,False,8,intentional,G0036,D0005,D0002,D0005,D0009
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005761_N007025,12488,N005761,N007025,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,near_boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[612.191375427597,129.66096443891655,500.5650935463692]","[612.3600945396672,169.25852137025794,539.9444938666401]","[612.2757349836321,149.45974290458724,520.2547937065046]","[31.919999999999998,4.56,27.36]","[31.919999999999998,6.84,29.639999999999997]","[31.919999999999998,5.699999999999999,28.5]",YZ,YZ:++,5.699999999999999,10.75473849054453,16.52016949065596,20.32911213014479,interior,interior,face,False,1,intentional,G0037,D0006,-1,D0006,D0010
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N005790_N005795,10298,N005790,N005795,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[730.6883979905699,128.94916818252608,461.1746157240782]","[730.4553462953277,89.57043029018297,500.77250505630434]","[730.5718721429488,109.25979923635452,480.97356039019127]","[38.76,4.56,25.08]","[38.76,2.28,27.36]","[38.76,3.42,26.22]",YZ,YZ:+-,2.280000000000001,4.110328454028949,15.379440822084527,25.643665884580543,face,edge,edge,False,0,intentional,G0038,-1,-1,-1,D0010
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006013_N007151,12709,N006013,N007151,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,interior,ori011,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[612.9949170422217,287.6135540862857,500.12811552245864]","[612.7618653469799,248.23481619394252,539.7260048546848]","[612.8783911946008,267.9241851401141,519.9270601885717]","[31.919999999999998,13.68,27.36]","[31.919999999999998,11.399999999999999,29.639999999999997]","[31.919999999999998,12.54,28.5]",YZ,YZ:+-,9.120000000000001,15.505676379958405,19.941855480370926,16.04122189859613,interior,interior,interior,False,2,intentional,G0039,-1,-1,-1,D0010
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006157_N006168,10948,N006157,N006168,intentionally_removed,intentional,,intentionally_removed,intentional,auto_supported,high,phase2b4_design_removed_consistent_preserved,boundary,ori101,phase2c_auto_supported_designed_removed_absent_or_disconnected,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[692.2045395850553,326.59070082070133,460.5956708595375]","[731.660658717265,326.4993147612366,500.1170380204385]","[711.9325991511602,326.54500779096895,480.35635443998797]","[36.48,15.959999999999999,25.08]","[38.76,15.959999999999999,27.36]","[37.62,15.959999999999999,26.22]",XZ,XZ:++,3.4200000000000017,15.209497033104022,22.046550750627638,18.592837330542103,interior,face,face,False,3,intentional,G0040,-1,-1,-1,-1
